54~54,14~14,Prof-specialty
54~54,14~14,Prof-specialty
54~54,14~14,Sales
54~54,14~14,Exec-managerial
54~54,14~14,Adm-clerical
53~54,14~15,Prof-specialty
53~54,14~15,Prof-specialty
53~54,14~15,Prof-specialty
53~54,14~15,Prof-specialty
53~54,14~15,Prof-specialty
53~54,14~15,Prof-specialty
53~54,14~15,Exec-managerial
53~54,14~15,Prof-specialty
53~54,14~15,Prof-specialty
53~54,14~15,Sales
53~54,14~15,Prof-specialty
53~54,14~15,Exec-managerial
53~54,14~15,Transport-moving
53~54,14~15,Prof-specialty
54~55,14~15,Prof-specialty
54~55,14~15,Prof-specialty
54~55,14~15,Exec-managerial
54~55,14~15,Tech-support
54~55,14~15,Other-service
54~55,14~15,Prof-specialty
54~55,14~15,Exec-managerial
54~55,14~15,Prof-specialty
54~55,14~15,Prof-specialty
54~55,14~15,Prof-specialty
54~55,14~15,Prof-specialty
54~55,14~15,Prof-specialty
54~55,14~15,Prof-specialty
54~55,14~15,Exec-managerial
54~55,14~15,Prof-specialty
53~54,15~16,Exec-managerial
53~54,15~16,Prof-specialty
53~54,15~16,Prof-specialty
53~54,15~16,Adm-clerical
53~54,15~16,Prof-specialty
53~54,15~16,Exec-managerial
53~54,15~16,Exec-managerial
53~54,15~16,Prof-specialty
53~54,15~16,Prof-specialty
53~54,15~16,Prof-specialty
53~54,15~16,Prof-specialty
53~54,15~16,Prof-specialty
53~54,15~16,Prof-specialty
53~54,15~16,Prof-specialty
53~54,15~16,Prof-specialty
54~55,15~16,Prof-specialty
54~55,15~16,Prof-specialty
54~55,15~16,Prof-specialty
54~55,15~16,Prof-specialty
54~55,15~16,Exec-managerial
54~55,15~16,Exec-managerial
54~55,15~16,Prof-specialty
54~55,15~16,Exec-managerial
54~55,15~16,Exec-managerial
54~55,15~16,Exec-managerial
54~55,15~16,Exec-managerial
54~55,15~16,Prof-specialty
54~55,15~16,Prof-specialty
54~55,15~16,Prof-specialty
54~55,15~16,Exec-managerial
55~57,2~3,Priv-house-serv
55~57,2~3,Craft-repair
55~57,2~3,Machine-op-inspct
55~57,2~3,Exec-managerial
55~57,2~3,Priv-house-serv
55~57,2~3,Craft-repair
55~57,2~3,Other-service
55~57,2~3,Sales
55~57,2~3,Handlers-cleaners
55~57,2~3,Craft-repair
55~57,2~3,Handlers-cleaners
55~57,2~3,Handlers-cleaners
55~57,2~3,Machine-op-inspct
55~57,2~3,Machine-op-inspct
55~57,3~4,Craft-repair
55~57,3~4,Machine-op-inspct
55~57,3~4,Exec-managerial
55~57,3~4,Machine-op-inspct
55~57,3~4,Craft-repair
55~57,3~4,Transport-moving
55~57,3~4,Other-service
55~57,3~4,Transport-moving
55~57,3~4,Machine-op-inspct
55~57,3~4,Craft-repair
55~57,3~4,Farming-fishing
55~57,3~4,Transport-moving
55~57,3~4,Other-service
55~57,3~4,Farming-fishing
55~57,3~4,Transport-moving
55~56,4~4,Other-service
55~56,4~4,Craft-repair
55~56,4~4,Adm-clerical
55~56,4~4,Other-service
55~56,4~4,Transport-moving
55~56,4~4,Machine-op-inspct
55~56,4~4,Transport-moving
55~56,4~4,Other-service
55~56,4~4,Handlers-cleaners
55~56,4~4,Transport-moving
55~56,4~4,Transport-moving
55~56,4~4,Craft-repair
55~56,4~4,Machine-op-inspct
55~56,4~4,Machine-op-inspct
56~57,4~4,Farming-fishing
56~57,4~4,Machine-op-inspct
56~57,4~4,Craft-repair
56~57,4~4,Sales
56~57,4~4,Craft-repair
56~57,4~4,Machine-op-inspct
56~57,4~4,Handlers-cleaners
56~57,4~4,Machine-op-inspct
56~57,4~4,Craft-repair
56~57,4~4,Adm-clerical
56~57,4~4,Exec-managerial
56~57,4~4,Other-service
56~57,4~4,Other-service
56~57,4~4,Other-service
56~57,4~4,Transport-moving
58~60,1~3,Machine-op-inspct
58~60,1~3,Other-service
58~60,1~3,Transport-moving
58~60,1~3,Farming-fishing
58~60,1~3,Handlers-cleaners
58~60,1~3,Farming-fishing
58~60,1~3,Machine-op-inspct
58~60,1~3,Machine-op-inspct
58~60,1~3,Craft-repair
58~60,1~3,Machine-op-inspct
58~60,1~3,Other-service
58~60,1~3,Machine-op-inspct
58~60,1~3,Machine-op-inspct
58~60,1~3,Machine-op-inspct
57~60,3~4,Other-service
57~60,3~4,Farming-fishing
57~60,3~4,Machine-op-inspct
57~60,3~4,Transport-moving
57~60,3~4,Craft-repair
57~60,3~4,Craft-repair
57~60,3~4,Transport-moving
57~60,3~4,Farming-fishing
57~60,3~4,Machine-op-inspct
57~60,3~4,Craft-repair
57~60,3~4,Craft-repair
57~60,3~4,Sales
57~60,3~4,Other-service
57~60,3~4,Sales
57~60,3~4,Farming-fishing
58~59,4~4,Machine-op-inspct
58~59,4~4,Transport-moving
58~59,4~4,Craft-repair
58~59,4~4,Other-service
58~59,4~4,Transport-moving
58~59,4~4,Transport-moving
58~59,4~4,Transport-moving
58~59,4~4,Machine-op-inspct
58~59,4~4,Farming-fishing
58~59,4~4,Handlers-cleaners
58~59,4~4,Farming-fishing
58~59,4~4,Sales
58~59,4~4,Other-service
58~59,4~4,Protective-serv
58~59,4~4,Craft-repair
59~60,4~4,Other-service
59~60,4~4,Transport-moving
59~60,4~4,Farming-fishing
59~60,4~4,Farming-fishing
59~60,4~4,Craft-repair
59~60,4~4,Transport-moving
59~60,4~4,Craft-repair
59~60,4~4,Machine-op-inspct
59~60,4~4,Other-service
59~60,4~4,Transport-moving
59~60,4~4,Other-service
59~60,4~4,Craft-repair
59~60,4~4,Adm-clerical
59~60,4~4,Other-service
59~60,4~4,Transport-moving
55~56,5~6,Tech-support
55~56,5~6,Machine-op-inspct
55~56,5~6,Craft-repair
55~56,5~6,Craft-repair
55~56,5~6,Farming-fishing
55~56,5~6,Handlers-cleaners
55~56,5~6,Craft-repair
55~56,5~6,Craft-repair
55~56,5~6,Craft-repair
55~56,5~6,Transport-moving
55~56,5~6,Other-service
55~56,5~6,Transport-moving
55~56,5~6,Other-service
55~56,5~6,Exec-managerial
55~55,6~6,Craft-repair
55~55,6~6,Sales
55~55,6~6,Transport-moving
55~55,6~6,Transport-moving
55~55,6~6,Craft-repair
55~55,6~6,Transport-moving
55~55,6~6,Other-service
55~55,6~6,Craft-repair
55~55,6~6,Transport-moving
55~55,6~6,Sales
55~55,6~6,Other-service
55~55,6~6,Machine-op-inspct
55~55,6~6,Transport-moving
55~55,6~6,Craft-repair
55~55,6~6,Other-service
56~57,5~6,Other-service
56~57,5~6,Transport-moving
56~57,5~6,Adm-clerical
56~57,5~6,Sales
56~57,5~6,Machine-op-inspct
56~57,5~6,Craft-repair
56~57,5~6,Exec-managerial
56~57,5~6,Craft-repair
56~57,5~6,Sales
56~57,5~6,Sales
56~57,5~6,Machine-op-inspct
56~57,5~6,Craft-repair
56~57,5~6,Other-service
56~57,5~6,Sales
56~57,5~6,Sales
56~57,6~6,Sales
56~57,6~6,Craft-repair
56~57,6~6,Other-service
56~57,6~6,Handlers-cleaners
56~57,6~6,Craft-repair
56~57,6~6,Transport-moving
56~57,6~6,Other-service
56~57,6~6,Machine-op-inspct
56~57,6~6,Adm-clerical
56~57,6~6,Sales
56~57,6~6,Other-service
56~57,6~6,Handlers-cleaners
56~57,6~6,Adm-clerical
56~57,6~6,Other-service
56~57,6~6,Craft-repair
57~58,5~6,Transport-moving
57~58,5~6,Other-service
57~58,5~6,Farming-fishing
57~58,5~6,Craft-repair
57~58,5~6,Handlers-cleaners
57~58,5~6,Farming-fishing
57~58,5~6,Handlers-cleaners
57~58,5~6,Machine-op-inspct
57~58,5~6,Handlers-cleaners
57~58,5~6,Other-service
57~58,5~6,Handlers-cleaners
57~58,5~6,Adm-clerical
57~58,5~6,Exec-managerial
57~58,5~6,Craft-repair
57~58,6~6,Other-service
57~58,6~6,Craft-repair
57~58,6~6,Machine-op-inspct
57~58,6~6,Craft-repair
57~58,6~6,Machine-op-inspct
57~58,6~6,Other-service
57~58,6~6,Craft-repair
57~58,6~6,Transport-moving
57~58,6~6,Transport-moving
57~58,6~6,Craft-repair
57~58,6~6,Craft-repair
57~58,6~6,Transport-moving
57~58,6~6,Transport-moving
57~58,6~6,Transport-moving
57~58,6~6,Craft-repair
59~60,4~5,Transport-moving
59~60,4~5,Craft-repair
59~60,4~5,Farming-fishing
59~60,4~5,Machine-op-inspct
59~60,4~5,Craft-repair
59~60,4~5,Machine-op-inspct
59~60,4~5,Sales
59~60,4~5,Other-service
59~60,4~5,Transport-moving
59~60,4~5,Other-service
59~60,4~5,Machine-op-inspct
59~60,4~5,Other-service
59~60,4~5,Machine-op-inspct
59~60,4~5,Other-service
59~60,4~5,Other-service
58~60,5~6,Transport-moving
58~60,5~6,Farming-fishing
58~60,5~6,Sales
58~60,5~6,Machine-op-inspct
58~60,5~6,Craft-repair
58~60,5~6,Farming-fishing
58~60,5~6,Transport-moving
58~60,5~6,Craft-repair
58~60,5~6,Other-service
58~60,5~6,Craft-repair
58~60,5~6,Other-service
58~60,5~6,Adm-clerical
58~60,5~6,Priv-house-serv
58~60,5~6,Transport-moving
58~60,5~6,Craft-repair
55~55,7~9,Adm-clerical
55~55,7~9,Other-service
55~55,7~9,Machine-op-inspct
55~55,7~9,Adm-clerical
55~55,7~9,Machine-op-inspct
55~55,7~9,Exec-managerial
55~55,7~9,Sales
55~55,7~9,Handlers-cleaners
55~55,7~9,Adm-clerical
55~55,7~9,Machine-op-inspct
55~55,7~9,Craft-repair
55~55,7~9,Priv-house-serv
55~55,7~9,Prof-specialty
55~55,7~9,Sales
55~55,9~9,Craft-repair
55~55,9~9,Sales
55~55,9~9,Craft-repair
55~55,9~9,Craft-repair
55~55,9~9,Exec-managerial
55~55,9~9,Exec-managerial
55~55,9~9,Transport-moving
55~55,9~9,Adm-clerical
55~55,9~9,Transport-moving
55~55,9~9,Other-service
55~55,9~9,Priv-house-serv
55~55,9~9,Exec-managerial
55~55,9~9,Handlers-cleaners
55~55,9~9,Adm-clerical
55~55,9~9,Prof-specialty
55~55,9~9,Adm-clerical
55~55,9~9,Other-service
55~55,9~9,Transport-moving
55~55,9~9,Sales
55~55,9~9,Protective-serv
55~55,9~9,Adm-clerical
55~55,9~9,Sales
55~55,9~9,Craft-repair
55~55,9~9,Adm-clerical
55~55,9~9,Machine-op-inspct
55~55,9~9,Craft-repair
55~55,9~9,Prof-specialty
55~55,9~9,Handlers-cleaners
55~55,9~9,Adm-clerical
55~55,9~9,Adm-clerical
55~55,9~9,Sales
55~55,9~9,Handlers-cleaners
55~55,9~9,Adm-clerical
55~55,9~9,Sales
55~55,9~9,Craft-repair
55~55,9~9,Exec-managerial
55~55,9~9,Other-service
55~55,9~9,Sales
55~55,9~9,Exec-managerial
55~55,9~9,Transport-moving
55~55,9~9,Other-service
55~55,9~9,Craft-repair
55~55,9~9,Transport-moving
55~55,9~9,Adm-clerical
55~55,9~9,Craft-repair
55~55,9~9,Exec-managerial
55~55,9~9,Tech-support
55~55,9~9,Adm-clerical
55~55,9~9,Sales
55~55,9~9,Adm-clerical
55~55,9~9,Exec-managerial
55~55,9~9,Exec-managerial
55~55,9~9,Handlers-cleaners
55~55,9~9,Handlers-cleaners
55~55,9~9,Sales
55~55,9~9,Craft-repair
55~55,9~9,Craft-repair
55~55,9~9,Handlers-cleaners
55~55,9~9,Sales
55~55,9~9,Craft-repair
55~55,9~9,Adm-clerical
55~55,9~9,Other-service
55~55,9~9,Craft-repair
55~55,9~9,Craft-repair
55~55,9~9,Adm-clerical
55~55,9~9,Sales
55~55,9~9,Craft-repair
55~55,9~9,Sales
55~55,9~9,Craft-repair
55~55,9~9,Craft-repair
55~55,9~9,Adm-clerical
55~55,9~9,Other-service
55~55,9~9,Farming-fishing
55~55,9~9,Farming-fishing
55~55,9~9,Exec-managerial
55~55,9~9,Tech-support
55~55,9~9,Transport-moving
55~55,9~9,Transport-moving
55~55,9~9,Exec-managerial
55~55,9~9,Other-service
55~55,9~9,Other-service
55~55,9~9,Other-service
55~55,9~9,Craft-repair
55~55,9~9,Other-service
55~55,9~9,Machine-op-inspct
55~55,9~9,Adm-clerical
55~55,9~9,Other-service
55~55,9~9,Craft-repair
55~55,9~9,Farming-fishing
55~55,9~9,Machine-op-inspct
55~55,9~9,Machine-op-inspct
55~55,9~9,Other-service
55~55,9~9,Tech-support
55~55,9~9,Farming-fishing
55~55,9~9,Sales
55~55,9~9,Exec-managerial
55~55,9~9,Craft-repair
55~55,9~9,Machine-op-inspct
55~55,9~9,Adm-clerical
55~55,9~9,Transport-moving
55~55,9~9,Farming-fishing
55~55,9~9,Transport-moving
55~55,9~9,Prof-specialty
55~55,9~9,Machine-op-inspct
56~56,7~8,Farming-fishing
56~56,7~8,Machine-op-inspct
56~56,7~8,Craft-repair
56~56,7~8,Machine-op-inspct
56~56,7~8,Sales
56~56,7~8,Transport-moving
56~56,7~8,Other-service
56~56,7~8,Other-service
56~56,7~8,Other-service
56~56,7~8,Craft-repair
56~56,7~8,Machine-op-inspct
56~56,7~8,Craft-repair
56~56,7~8,Craft-repair
56~56,7~8,Craft-repair
55~56,8~9,Prof-specialty
55~56,8~9,Exec-managerial
55~56,8~9,Other-service
55~56,8~9,Handlers-cleaners
55~56,8~9,Exec-managerial
55~56,8~9,Adm-clerical
55~56,8~9,Adm-clerical
55~56,8~9,Exec-managerial
55~56,8~9,Protective-serv
55~56,8~9,Other-service
55~56,8~9,Other-service
55~56,8~9,Exec-managerial
55~56,8~9,Other-service
55~56,8~9,Other-service
55~56,8~9,Adm-clerical
56~58,7~9,Sales
56~58,7~9,Other-service
56~58,7~9,Craft-repair
56~58,7~9,Machine-op-inspct
56~58,7~9,Craft-repair
56~58,7~9,Adm-clerical
56~58,7~9,Transport-moving
56~58,7~9,Transport-moving
56~58,7~9,Adm-clerical
56~58,7~9,Other-service
56~58,7~9,Craft-repair
56~58,7~9,Craft-repair
56~58,7~9,Adm-clerical
56~58,7~9,Craft-repair
56~58,7~9,Transport-moving
56~56,9~9,Craft-repair
56~56,9~9,Machine-op-inspct
56~56,9~9,Exec-managerial
56~56,9~9,Exec-managerial
56~56,9~9,Adm-clerical
56~56,9~9,Adm-clerical
56~56,9~9,Craft-repair
56~56,9~9,Other-service
56~56,9~9,Machine-op-inspct
56~56,9~9,Craft-repair
56~56,9~9,Handlers-cleaners
56~56,9~9,Other-service
56~56,9~9,Exec-managerial
56~56,9~9,Craft-repair
56~56,9~9,Adm-clerical
58~59,6~7,Craft-repair
58~59,6~7,Machine-op-inspct
58~59,6~7,Craft-repair
58~59,6~7,Other-service
58~59,6~7,Transport-moving
58~59,6~7,Exec-managerial
58~59,6~7,Craft-repair
58~59,6~7,Other-service
58~59,6~7,Transport-moving
58~59,6~7,Machine-op-inspct
58~59,6~7,Other-service
58~59,6~7,Machine-op-inspct
58~59,6~7,Craft-repair
58~59,6~7,Craft-repair
59~60,6~6,Farming-fishing
59~60,6~6,Transport-moving
59~60,6~6,Handlers-cleaners
59~60,6~6,Machine-op-inspct
59~60,6~6,Protective-serv
59~60,6~6,Exec-managerial
59~60,6~6,Farming-fishing
59~60,6~6,Transport-moving
59~60,6~6,Transport-moving
59~60,6~6,Machine-op-inspct
59~60,6~6,Handlers-cleaners
59~60,6~6,Machine-op-inspct
59~60,6~6,Farming-fishing
59~60,6~6,Transport-moving
59~60,6~6,Other-service
58~59,7~8,Other-service
58~59,7~8,Craft-repair
58~59,7~8,Transport-moving
58~59,7~8,Sales
58~59,7~8,Sales
58~59,7~8,Transport-moving
58~59,7~8,Other-service
58~59,7~8,Farming-fishing
58~59,7~8,Machine-op-inspct
58~59,7~8,Adm-clerical
58~59,7~8,Other-service
58~59,7~8,Farming-fishing
58~59,7~8,Craft-repair
58~59,7~8,Craft-repair
58~59,7~8,Craft-repair
59~60,7~8,Transport-moving
59~60,7~8,Other-service
59~60,7~8,Sales
59~60,7~8,Machine-op-inspct
59~60,7~8,Adm-clerical
59~60,7~8,Machine-op-inspct
59~60,7~8,Transport-moving
59~60,7~8,Transport-moving
59~60,7~8,Sales
59~60,7~8,Transport-moving
59~60,7~8,Machine-op-inspct
59~60,7~8,Transport-moving
59~60,7~8,Protective-serv
59~60,7~8,Farming-fishing
59~60,7~8,Adm-clerical
56~56,9~9,Craft-repair
56~56,9~9,Transport-moving
56~56,9~9,Machine-op-inspct
56~56,9~9,Adm-clerical
56~56,9~9,Transport-moving
56~56,9~9,Sales
56~56,9~9,Other-service
56~56,9~9,Exec-managerial
56~56,9~9,Transport-moving
56~56,9~9,Prof-specialty
56~56,9~9,Sales
56~56,9~9,Craft-repair
56~56,9~9,Other-service
56~56,9~9,Machine-op-inspct
56~56,9~9,Adm-clerical
56~56,9~9,Sales
56~56,9~9,Craft-repair
56~56,9~9,Transport-moving
56~56,9~9,Craft-repair
56~56,9~9,Craft-repair
56~56,9~9,Sales
56~56,9~9,Adm-clerical
56~56,9~9,Adm-clerical
56~56,9~9,Adm-clerical
56~56,9~9,Transport-moving
56~56,9~9,Transport-moving
56~56,9~9,Exec-managerial
56~56,9~9,Other-service
56~56,9~9,Craft-repair
56~56,9~9,Sales
56~56,9~9,Other-service
56~56,9~9,Adm-clerical
56~56,9~9,Handlers-cleaners
56~56,9~9,Machine-op-inspct
56~56,9~9,Prof-specialty
56~56,9~9,Craft-repair
56~56,9~9,Adm-clerical
56~56,9~9,Adm-clerical
56~56,9~9,Craft-repair
56~56,9~9,Transport-moving
56~56,9~9,Exec-managerial
56~56,9~9,Machine-op-inspct
56~56,9~9,Transport-moving
56~56,9~9,Handlers-cleaners
56~56,9~9,Machine-op-inspct
56~56,9~9,Sales
56~56,9~9,Other-service
56~56,9~9,Other-service
56~56,9~9,Transport-moving
56~56,9~9,Craft-repair
56~56,9~9,Exec-managerial
56~56,9~9,Transport-moving
56~56,9~9,Transport-moving
56~56,9~9,Craft-repair
56~56,9~9,Machine-op-inspct
56~56,9~9,Transport-moving
56~56,9~9,Exec-managerial
56~56,9~9,Adm-clerical
56~56,9~9,Adm-clerical
56~56,9~9,Sales
56~56,9~9,Transport-moving
56~56,9~9,Craft-repair
56~56,9~9,Farming-fishing
56~56,9~9,Sales
56~56,9~9,Other-service
56~56,9~9,Other-service
56~56,9~9,Adm-clerical
56~56,9~9,Sales
56~56,9~9,Craft-repair
56~56,9~9,Other-service
56~56,9~9,Sales
56~56,9~9,Transport-moving
56~57,9~9,Exec-managerial
56~57,9~9,Sales
56~57,9~9,Craft-repair
56~57,9~9,Craft-repair
56~57,9~9,Prof-specialty
56~57,9~9,Adm-clerical
56~57,9~9,Sales
56~57,9~9,Farming-fishing
56~57,9~9,Sales
56~57,9~9,Exec-managerial
56~57,9~9,Handlers-cleaners
56~57,9~9,Adm-clerical
56~57,9~9,Tech-support
56~57,9~9,Sales
56~57,9~9,Transport-moving
57~57,9~9,Sales
57~57,9~9,Transport-moving
57~57,9~9,Adm-clerical
57~57,9~9,Exec-managerial
57~57,9~9,Machine-op-inspct
57~57,9~9,Transport-moving
57~57,9~9,Exec-managerial
57~57,9~9,Adm-clerical
57~57,9~9,Sales
57~57,9~9,Other-service
57~57,9~9,Craft-repair
57~57,9~9,Adm-clerical
57~57,9~9,Machine-op-inspct
57~57,9~9,Other-service
57~57,9~9,Other-service
57~57,9~9,Other-service
57~57,9~9,Other-service
57~57,9~9,Sales
57~57,9~9,Transport-moving
57~57,9~9,Machine-op-inspct
57~57,9~9,Adm-clerical
57~57,9~9,Adm-clerical
57~57,9~9,Exec-managerial
57~57,9~9,Adm-clerical
57~57,9~9,Prof-specialty
57~57,9~9,Exec-managerial
57~57,9~9,Prof-specialty
57~57,9~9,Exec-managerial
57~57,9~9,Adm-clerical
57~57,9~9,Handlers-cleaners
57~57,9~9,Machine-op-inspct
57~57,9~9,Craft-repair
57~57,9~9,Craft-repair
57~57,9~9,Craft-repair
57~57,9~9,Farming-fishing
57~57,9~9,Handlers-cleaners
57~57,9~9,Transport-moving
57~57,9~9,Adm-clerical
57~57,9~9,Sales
57~57,9~9,Sales
57~57,9~9,Adm-clerical
57~57,9~9,Sales
57~57,9~9,Craft-repair
57~57,9~9,Other-service
57~57,9~9,Sales
57~57,9~9,Tech-support
57~57,9~9,Exec-managerial
57~57,9~9,Exec-managerial
57~57,9~9,Other-service
57~57,9~9,Farming-fishing
57~57,9~9,Sales
57~57,9~9,Transport-moving
57~57,9~9,Craft-repair
57~57,9~9,Other-service
57~57,9~9,Craft-repair
57~57,9~9,Craft-repair
57~57,9~9,Adm-clerical
57~57,9~9,Exec-managerial
57~57,9~9,Machine-op-inspct
57~57,9~9,Adm-clerical
57~57,9~9,Adm-clerical
57~57,9~9,Transport-moving
57~57,9~9,Exec-managerial
57~57,9~9,Other-service
57~57,9~9,Exec-managerial
57~57,9~9,Adm-clerical
57~57,9~9,Adm-clerical
57~57,9~9,Craft-repair
57~57,9~9,Farming-fishing
57~57,9~9,Other-service
57~57,9~9,Sales
57~57,9~9,Other-service
57~57,9~9,Sales
57~57,9~9,Other-service
57~57,9~9,Exec-managerial
57~57,9~9,Prof-specialty
57~57,9~9,Sales
57~57,9~9,Craft-repair
57~57,9~9,Sales
57~57,9~9,Craft-repair
57~57,9~9,Farming-fishing
57~57,9~9,Adm-clerical
57~57,9~9,Craft-repair
57~57,9~9,Adm-clerical
57~57,9~9,Other-service
57~57,9~9,Exec-managerial
57~57,9~9,Exec-managerial
57~57,9~9,Adm-clerical
57~57,9~9,Adm-clerical
57~57,9~9,Craft-repair
57~57,9~9,Exec-managerial
57~57,9~9,Craft-repair
57~57,9~9,Protective-serv
57~57,9~9,Transport-moving
57~57,9~9,Craft-repair
57~57,9~9,Handlers-cleaners
57~57,9~9,Transport-moving
57~57,9~9,Transport-moving
57~57,9~9,Craft-repair
57~57,9~9,Craft-repair
57~57,9~9,Other-service
57~57,9~9,Craft-repair
57~57,9~9,Transport-moving
57~58,9~9,Adm-clerical
57~58,9~9,Farming-fishing
57~58,9~9,Sales
57~58,9~9,Sales
57~58,9~9,Farming-fishing
57~58,9~9,Craft-repair
57~58,9~9,Exec-managerial
57~58,9~9,Farming-fishing
57~58,9~9,Craft-repair
57~58,9~9,Transport-moving
57~58,9~9,Craft-repair
57~58,9~9,Sales
57~58,9~9,Adm-clerical
57~58,9~9,Handlers-cleaners
57~58,9~9,Craft-repair
58~58,9~9,Exec-managerial
58~58,9~9,Farming-fishing
58~58,9~9,Exec-managerial
58~58,9~9,Farming-fishing
58~58,9~9,Machine-op-inspct
58~58,9~9,Sales
58~58,9~9,Sales
58~58,9~9,Other-service
58~58,9~9,Adm-clerical
58~58,9~9,Craft-repair
58~58,9~9,Craft-repair
58~58,9~9,Machine-op-inspct
58~58,9~9,Sales
58~58,9~9,Adm-clerical
58~58,9~9,Exec-managerial
58~58,9~9,Handlers-cleaners
58~58,9~9,Machine-op-inspct
58~58,9~9,Transport-moving
58~58,9~9,Farming-fishing
58~58,9~9,Craft-repair
58~58,9~9,Exec-managerial
58~58,9~9,Adm-clerical
58~58,9~9,Craft-repair
58~58,9~9,Sales
58~58,9~9,Farming-fishing
58~58,9~9,Craft-repair
58~58,9~9,Exec-managerial
58~58,9~9,Exec-managerial
58~58,9~9,Exec-managerial
58~58,9~9,Sales
58~58,9~9,Other-service
58~58,9~9,Machine-op-inspct
58~58,9~9,Farming-fishing
58~58,9~9,Other-service
58~58,9~9,Machine-op-inspct
58~58,9~9,Sales
58~58,9~9,Exec-managerial
58~58,9~9,Adm-clerical
58~58,9~9,Sales
58~58,9~9,Sales
58~58,9~9,Adm-clerical
58~58,9~9,Exec-managerial
58~58,9~9,Exec-managerial
58~58,9~9,Adm-clerical
58~58,9~9,Sales
58~58,9~9,Exec-managerial
58~58,9~9,Adm-clerical
58~58,9~9,Adm-clerical
58~58,9~9,Exec-managerial
58~58,9~9,Exec-managerial
58~58,9~9,Tech-support
58~58,9~9,Other-service
58~58,9~9,Exec-managerial
58~58,9~9,Sales
58~58,9~9,Other-service
58~58,9~9,Adm-clerical
58~58,9~9,Sales
58~58,9~9,Craft-repair
58~58,9~9,Farming-fishing
58~58,9~9,Sales
58~58,9~9,Sales
58~58,9~9,Handlers-cleaners
58~58,9~9,Machine-op-inspct
58~58,9~9,Adm-clerical
58~58,9~9,Exec-managerial
58~58,9~9,Transport-moving
58~58,9~9,Farming-fishing
58~58,9~9,Other-service
58~58,9~9,Craft-repair
58~58,9~9,Adm-clerical
58~58,9~9,Adm-clerical
58~58,9~9,Craft-repair
58~58,9~9,Machine-op-inspct
58~58,9~9,Craft-repair
58~58,9~9,Craft-repair
58~58,9~9,Sales
58~58,9~9,Machine-op-inspct
58~58,9~9,Other-service
58~58,9~9,Exec-managerial
58~58,9~9,Exec-managerial
58~58,9~9,Sales
58~58,9~9,Exec-managerial
58~58,9~9,Sales
58~58,9~9,Sales
58~58,9~9,Adm-clerical
58~58,9~9,Exec-managerial
58~58,9~9,Other-service
58~58,9~9,Exec-managerial
58~58,9~9,Sales
58~58,9~9,Sales
58~58,9~9,Other-service
58~58,9~9,Adm-clerical
58~58,9~9,Farming-fishing
58~58,9~9,Farming-fishing
58~58,9~9,Priv-house-serv
58~58,9~9,Farming-fishing
58~58,9~9,Craft-repair
58~58,9~9,Transport-moving
58~58,9~9,Exec-managerial
58~58,9~9,Adm-clerical
58~58,9~9,Craft-repair
58~58,9~9,Sales
58~58,9~9,Craft-repair
58~58,9~9,Sales
58~58,9~9,Craft-repair
58~58,9~9,Machine-op-inspct
58~58,9~9,Adm-clerical
58~58,9~9,Craft-repair
58~58,9~9,Sales
58~58,9~9,Adm-clerical
58~58,9~9,Transport-moving
58~58,9~9,Sales
58~58,9~9,Craft-repair
58~58,9~9,Transport-moving
58~58,9~9,Farming-fishing
58~58,9~9,Protective-serv
58~58,9~9,Adm-clerical
58~58,9~9,Craft-repair
58~59,9~9,Machine-op-inspct
58~59,9~9,Other-service
58~59,9~9,Other-service
58~59,9~9,Farming-fishing
58~59,9~9,Craft-repair
58~59,9~9,Other-service
58~59,9~9,Adm-clerical
58~59,9~9,Tech-support
58~59,9~9,Sales
58~59,9~9,Other-service
58~59,9~9,Transport-moving
58~59,9~9,Craft-repair
58~59,9~9,Adm-clerical
58~59,9~9,Other-service
58~59,9~9,Sales
59~59,9~9,Adm-clerical
59~59,9~9,Sales
59~59,9~9,Exec-managerial
59~59,9~9,Farming-fishing
